"POINT_ID"|"PTotal"|"Country"|"LONG"|"LAT"|"geom_X"|"geom_Y"
34403276|689.8|"UK"|-2.87416699980713|51.8911109999727|3440006.90025552|3275981.04123914
34403672|360.42|"UK"|-3.99361100034736|55.3791669997573|3440005.09340302|3672002.63165175
34421810|803.11|"Spain"|-0.0950400002957394|38.8519200002079|3442000.55384141|1810001.33808414
34422080|380.81|"Spain"|-0.484700000204782|41.2710200002729|3442000.70611142|2080000.18067313
34422344|188.77|"France"|-0.907706000031851|43.6284389995602|3442011.80542193|2344014.76375508
34422704|754.03|"France"|-1.56395399997706|46.8309930003268|3441999.65843329|2703999.5495281
34423622|1735.01|"UK"|-3.80888900022711|54.9430559999345|3442001.81119108|3622009.68806458
34442086|405.13|"Spain"|-0.470210000191287|41.327180000057|3444000.26601314|2086000.1204332
34442090|657.17|"Spain"|-0.47630000044461|41.3629500002424|3443999.90304552|2089999.82664101
34442096|2011.7|"Spain"|-0.485440000155847|41.4166200003128|3444000.69671123|2096001.25819559
34442140|408.31|"Spain"|-0.553190000218308|41.8099599999541|3444000.04603514|2139999.74879696
34442320|310.08|"France"|-0.843020000072897|43.4169200002578|3444001.69893156|2320000.81732092
34442708|627.88|"France"|-1.54584899963157|46.8693080000642|3444000.91412519|2707999.71837408
34442730|329.32|"France"|-1.58927300024874|47.064621000259|3444001.18142828|2729999.99936506
34442770|606.7|"France"|-1.66932800028695|47.4196060001169|3443999.35984808|2769999.54411196
34442834|688.94|"France"|-1.80022600042952|47.987301000241|3444007.94095611|2834000.58431852
34442870|1585.96|"France"|-1.87583799972384|48.3060029996388|3443980.21824835|2869954.70087755
34443176|1113.61|"UK"|-2.56834399987565|51.0144220002751|3443996.63959183|3175999.75143418
34443180|1285.85|"UK"|-2.57799999999997|51.0497220003701|3444000.31263177|3179994.24655679
34443212|859.78|"UK"|-2.65640300029816|51.332404999791|3444002.40735246|3211992.7825832
34443266|496.87|"UK"|-2.79166700033176|51.8094440002405|3443995.79682133|3266016.75908048
34443292|489.25|"UK"|-2.85777800035436|52.0388889997276|3444008.613176|3292008.67307857
34443360|1388.75|"UK"|-3.03527800017952|52.6386110000976|3444001.22711199|3359985.61160557
34443364|994.82|"UK"|-3.04583300039263|52.6738890000773|3444005.77888672|3363984.82501258
34443396|963.31|"UK"|-3.13166699983213|52.9561109998228|3444001.00384718|3395991.62182925
34443626|616.59|"UK"|-3.79027799992969|54.9816669998322|3444004.81116317|3626010.04164698
34443652|1108.51|"UK"|-3.8697219996705|55.2102780004294|3444005.19640726|3652005.16490087
34443734|677.83|"UK"|-4.12777800015454|55.930832999943|3443989.97473408|3733989.12455483
34461918|239.11|"Spain"|-0.199869999800626|39.8254600001789|3446001.92732058|1917999.80056558
34462038|857.84|"Spain"|-0.374420000282726|40.9002300000145|3446002.33525841|2037999.26142096
34462052|280.67|"Spain"|-0.395329999579758|41.0254799996023|3446001.06489593|2051996.01441819
34462070|655.79|"Spain"|-0.422399999660229|41.1865499998826|3445998.96276016|2069999.44126534
34462116|351.24|"Spain"|-0.492360000013946|41.597940000031|3446000.45989795|2115999.93983549
34462160|388.88|"Spain"|-0.560480000051939|41.9911999995804|3446001.36551759|2159998.23582411
34462296|598.2|"France"|-0.778840000065884|43.205440000056|3445998.07398662|2296000.27377584
34462836|471.95|"France"|-1.77794800010008|48.0078799995624|3446001.43512567|2835999.59778417
34462890|414.23|"France"|-1.89127000001042|48.4865850003975|3446001.5730698|2890000.19555128
34463142|1116.92|"UK"|-2.45888900022715|50.7172219995957|3445972.1630888|3142028.87412108
34463430|850.24|"UK"|-3.19472200012018|53.2591669998572|3446003.84477495|3430001.61933337
34482058|221.63|"Spain"|-0.380820000442611|41.0816899998936|3447998.79909619|2058001.6342791
34482108|457.53|"Spain"|-0.456409999621712|41.5288999998352|3447999.14703532|2107998.91240832
34482120|199.13|"Spain"|-0.474770000035448|41.6362100003913|3447999.86771|2120000.60416205
34482148|1066.59|"Spain"|-0.517930000169315|41.8864700001904|3448002.25400672|2147996.94171304
34482166|353.08|"Spain"|-0.545982999715591|42.0473400002409|3447999.90638044|2165999.02260344
34482180|698.52|"Spain"|-0.567930000069396|42.1724299996448|3447998.90379294|2179999.82428387
34482192|588.98|"Spain"|-0.586810000181288|42.2796299996248|3448000.406373|2191999.86597521
34482360|572.99|"France"|-0.861344999771859|43.7785400003208|3447984.18476883|2359977.26699121
34482660|721.49|"France"|-1.40123099991069|46.4481429996997|3447977.06269297|2659958.53782368
34482804|586.94|"France"|-1.6856949996245|47.7269079999043|3448000.75888174|2803998.62030007
34482814|926.51|"France"|-1.706171999638|47.8156199998631|3447998.48206927|2813999.91231559
34483164|693.38|"UK"|-2.48358899983242|50.9145439998058|3447964.33646784|3164008.90061808
34483296|853.83|"UK"|-2.81058899968252|52.0804560001444|3448000.38649439|3296004.99065422
34483326|1038.21|"UK"|-2.88805599998437|52.34527799968|3447996.12562124|3326012.63608785
34483408|623.44|"UK"|-3.10555599990943|53.0683330002678|3447986.38766493|3407989.3734504
34483786|740.33|"UK"|-4.23361100004757|56.3947220001203|3447995.68424742|3785996.04745882
34501930|1692.75|"Spain"|-0.1707050002355|39.9378629999775|3450002.19073487|1929999.95510345
34502038|350.8|"Spain"|-0.327489999863531|40.9051999998802|3450001.55083488|2038003.45050387
34502056|408.39|"Spain"|-0.35427000006041|41.0662700001604|3450000.89544572|2056001.78633279
34502062|242.22|"Spain"|-0.363269999610736|41.1200000002999|3449998.73360417|2062006.8940531
34502098|705.88|"Spain"|-0.417489999863562|41.4419700002154|3450000.05641569|2097999.37854054
34502178|710.46|"Spain"|-0.540830000404128|42.1570800004417|3450000.24657388|2177999.08122352
34502224|1119.8|"Spain"|-0.613499999825081|42.5679599995544|3450004.389988|2223999.72185173
34502794|408.55|"France"|-1.63901299985002|47.6410260000499|3450000.24415048|2793999.18312148
34503178|1345.65|"UK"|-2.48863300041262|51.0413669999871|3450003.45002394|3178005.73792499
34503394|810.71|"UK"|-3.03833299986798|52.948332999968|3450000.05330334|3394012.69374102
34503420|741.06|"UK"|-3.10833300026769|53.177500000125|3450008.67807861|3420000.66414901
34503646|1873.08|"UK"|-3.75861100009752|55.1674999999251|3450005.21217709|3645971.87700058
34503730|948.73|"UK"|-4.02055600005929|55.9063889995527|3450004.13458166|3730009.41912706
34522050|239.79|"Spain"|-0.321780000046942|41.0150400001959|3452003.35513709|2050001.20176071
34522054|323.58|"Spain"|-0.32779999977015|41.0508100003813|3451997.01413609|2053999.15031415
34522072|456.07|"Spain"|-0.354649999597768|41.2118799997622|3451999.97014445|2071999.85141981
34522098|580.91|"Spain"|-0.393800000069916|41.4444599999291|3452001.57273745|2097999.93457169
34522152|796.84|"Spain"|-0.476479999752144|41.9272700003103|3451998.78678522|2152001.22600739
34522176|828.43|"Spain"|-0.51376999988554|42.1417100003163|3451999.32206636|2175997.29871511
34522324|225.21|"France"|-0.751910000146324|43.462920000058|3451998.47165733|2323997.57280528
34522662|806.72|"France"|-1.3528110000276|46.4716160002782|3452034.05729424|2661972.35511806
34522698|453.22|"France"|-1.42257100015149|46.7916239996479|3452000.16805982|2697999.8835733
34523148|1811.07|"UK"|-2.3866669998821|50.7799999997003|3452157.8653004|3148066.27396079
34523152|1506.64|"UK"|-2.39722200009516|50.8138890003771|3452057.94135213|3151916.61197673
34523184|1049.81|"UK"|-2.47497099991165|51.0973559999795|3451999.60848654|3183995.49501597
34523202|1299.68|"UK"|-2.51861099969784|51.2564459997831|3452002.92594134|3201997.37865905
34523404|1033.19|"UK"|-3.03583299969313|53.0397220001702|3451998.30672662|3404011.71932734
34523652|1593.23|"UK"|-3.74611100012248|55.2238890003771|3452003.99188111|3651994.61559123
34523724|451.98|"UK"|-3.97027799992969|55.8569440000656|3451988.24821786|3723990.92648923
34542034|238.47|"Spain"|-0.274670000320214|40.8742699998606|3453998.51369321|2033999.83328673
34542106|569.43|"Spain"|-0.382269999860569|41.5184900000135|3453998.40945384|2106000.62795431
34542118|575.37|"Spain"|-0.400490000113393|41.6257999996703|3453999.2836979|2118000.30659607
34542132|457.55|"Spain"|-0.421850000377162|41.7509799996274|3454000.88319989|2132000.45242474
34542186|511.25|"Spain"|-0.505479999802105|42.2336400002858|3453997.46826655|2186005.3440871
34542348|455.69|"France"|-0.766917999765838|43.6790859996192|3454025.2441159|2347943.07410387
34542712|790.83|"France"|-1.42381299986999|46.9187379997589|3454000.47587744|2712000.70090483
34542784|605.45|"France"|-1.56620799959944|47.5579209996545|3453999.67827271|2783999.2252412
34543320|436.54|"UK"|-2.78562200035498|52.3016559998246|3453998.82958132|3319996.14867335
34543374|687.66|"UK"|-2.92638899965254|52.7783329997682|3454008.4659158|3374012.527025
34543446|514.56|"UK"|-3.12055600005931|53.4130559999345|3453977.23587926|3445991.290147
34543662|2737.66|"UK"|-3.74555599970955|55.31527799968|3454015.04891322|3661993.81121784
34562080|332.61|"Spain"|-0.31944000005592|41.2883699999755|3455998.77900816|2079998.34638192
34562084|213.82|"Spain"|-0.325430000194331|41.3241699997457|3455999.17094443|2083999.88162906
34562164|128.77|"Spain"|-0.447320000417619|42.0395400002708|3455996.61889266|2164003.7341145
34562650|713.09|"France"|-1.27897599994242|46.3706560002743|3456001.49257972|2650000.45677336
34562704|641.03|"France"|-1.38230600042152|46.8504310000906|3456000.6187026|2703999.15134972
34562800|965.17|"France"|-1.57205300024572|47.7027829998356|3456003.96475992|2800006.72091197
34562812|266.1|"France"|-1.59641300035963|47.8092039998647|3455997.79402303|2812001.6188925
34562818|639.08|"France"|-1.60855299992096|47.8624209997294|3456001.43045743|2817999.29366539
34562872|505.86|"France"|-1.71979400009297|48.3413480000103|3455998.6832588|2871997.76539458
34563136|523.08|"UK"|-2.30444399969076|50.679167000157|3455996.23096724|3136006.85714086
34563142|804.8|"UK"|-2.31972200007021|50.7291670000571|3455860.02625571|3141684.14842994
34563154|736.23|"UK"|-2.34612199983036|50.8376889998475|3456042.47600191|3153925.92030714
34563172|963.93|"UK"|-2.38972199957055|50.9974890000174|3456004.91473636|3172007.03904888
34563190|2234.56|"UK"|-2.43250000007492|51.1530560001344|3455970.65781514|3189611.94490524
34563280|477.33|"UK"|-2.65488899972752|51.9520669996924|3456010.03471129|3280043.74151338
34563412|1101.57|"UK"|-2.9986109999976|53.1163889995527|3455983.64657846|3411979.95504144
34582042|338.59|"Spain"|-0.239490000363162|40.950780000097|3457998.7681053|2042000.83838148
34582064|258.9|"Spain"|-0.272000000399657|41.1476799997322|3457998.98743019|2064000.43772629
34582172|575.44|"Spain"|-0.435690000093359|42.1135100002863|3458004.5811974|2172000.13380472
34582178|520.43|"Spain"|-0.445090000103392|42.1671800003568|3457997.4825458|2178006.8278795
34582186|1334.89|"Spain"|-0.457500000424659|42.2385799996673|3457998.78836333|2185997.03060873
34582304|706.17|"France"|-0.645699999955013|43.2922100003913|3458000.23633802|2303998.55317251
34582330|368.65|"France"|-0.68838799990624|43.5241590002377|3458000.45435687|2329998.02430819
34582334|623.41|"France"|-0.69502900038799|43.5598729996393|3457998.34370099|2334002.266783
34582352|361.91|"France"|-0.724875999927406|43.7203979999678|3458000.08624665|2352000.97593676
34582358|486.01|"France"|-0.734900999981107|43.7738960002003|3457998.46274266|2358000.54317703
34582676|198.23|"France"|-1.30211799964593|46.6051359999265|3458048.05516852|2676071.98276291
34582682|485.98|"France"|-1.31406500019955|46.6577360001164|3457999.97635866|2681999.27493687
34582834|738.82|"France"|-1.61449100035935|48.0066650001897|3458008.21499834|2833939.90920912
34583132|1666.95|"UK"|-2.26694399976572|50.6466669996823|3458004.71016713|3131990.59827125
34583356|891.87|"UK"|-2.82083299994292|52.6258329998931|3458002.1363204|3356011.84652353
34583414|649.15|"UK"|-2.97444399979071|53.1375000000251|3457994.00599658|3414008.62444236
34583636|1001.89|"UK"|-3.60500000024979|55.0933329998181|3458008.08437932|3635998.53220633
34583756|612.51|"UK"|-3.97500000004993|56.1477780003545|3458138.19114665|3755862.47437791
34602092|367.49|"Spain"|-0.290099999615222|41.4006599999591|3460001.31135801|2091999.79295814
34602152|547.1|"Spain"|-0.380990000188319|41.9372100000415|3460002.82508857|2151997.63182369
34602156|833.35|"Spain"|-0.387210000141351|41.9729499997428|3459995.82543273|2155996.70598588
34602380|396.84|"France"|-0.747127999957172|43.9726190002667|3459998.18834267|2379999.37894311
34602776|813.16|"France"|-1.47137799989474|47.4953110001026|3459998.80675886|2776000.8952559
34603172|628.35|"UK"|-2.33357799962494|51.0034440003404|3459992.20866938|3171997.68877565
34603244|695.99|"UK"|-2.50791099999259|51.6398439996009|3460002.82941687|3243998.83812554
34603340|1334.45|"UK"|-2.75027800002965|52.4877779997549|3459997.30551138|3340014.50183381
34621956|438.95|"Spain"|-0.0685600004435969|40.1853299995799|3462001.75900395|1956000.08147948
34622108|799.63|"Spain"|-0.290430000444132|41.5462500004372|3462000.41960094|2108000.68518047
34622132|675.34|"Spain"|-0.326689999843552|41.7608899997737|3461999.90193499|2132000.50978405
34622162|643.97|"Spain"|-0.372470000290207|42.0290900004032|3462001.75550438|2161998.79400259
34622280|718.6|"France"|-0.558061000015073|43.0831429999495|3462001.58958978|2280002.28699896
34622302|302.34|"France"|-0.593669999970473|43.2794799997023|3461999.58640458|2302001.32005488
34622806|490.99|"France"|-1.50502400015745|47.7643540000371|3461999.22747971|2805999.16917794
34622842|639.29|"France"|-1.57798000017681|48.0837800004467|3462000.15632974|2841998.98516099
34622852|410.79|"France"|-1.59957799972489|48.1717430000395|3461905.24546046|2851929.99934945
34623292|854.91|"UK"|-2.59879999962021|52.0669220001502|3462004.44213356|3291995.91859698
34623396|1586.66|"UK"|-2.86749999992503|52.98500000015|3461998.18150078|3395998.53719273
34623626|524.43|"UK"|-3.51361100004755|55.0119440003154|3461998.25981889|3625989.32893411
34623698|517.45|"UK"|-3.73194399971578|55.6455559996098|3462011.97585305|3697988.78880185
34623706|2402.5|"UK"|-3.75694399966579|55.7161110004224|3462003.67500893|3706011.36348198
34623756|351.57|"UK"|-3.91666699988207|56.1569440003654|3461889.2954559|3756164.52706861
34623778|1055.96|"UK"|-3.98472199962055|56.3483330003677|3462000.83255272|3777915.06681828
34642044|279.59|"Spain"|-0.171930000069381|40.9759899998386|3463998.52844976|2044001.80494743
34642088|635.23|"Spain"|-0.236839999566257|41.3697699999856|3463999.46346145|2087999.95455477
34642142|634.75|"Spain"|-0.318060000268758|41.8527599996743|3464000.26829058|2141998.99128558
34642160|692.07|"Spain"|-0.345569999955501|42.0136400001859|3463995.90041651|2159994.28684152
34642170|336.87|"Spain"|-0.360900000034917|42.1030699999806|3463997.58913468|2169998.66518041
34642178|364.29|"Spain"|-0.373219999803098|42.1746199999131|3463998.15535745|2178003.82890955
34642746|423.36|"France"|-1.35980399965479|47.2344709998368|3463999.63059394|2745999.25513575
34643142|312.86|"UK"|-2.20638899965257|50.744167000207|3464008.20603205|3141997.30530416
34643358|808.47|"UK"|-2.73861099979774|52.6527779996051|3463996.97705942|3357996.16513768
34661958|417.49|"Spain"|-0.0249799998271101|40.2080299995849|3465998.14816259|1957999.96527653
34662094|287.18|"Spain"|-0.222099999715169|41.4259000001849|3466000.30476753|2094000.43708956
34662126|416.69|"Spain"|-0.270039999945993|41.7121300003993|3465999.48812058|2125998.11567451
34662130|604.33|"Spain"|-0.276079999692172|41.7479300001694|3465999.39851646|2130001.09390472
34662148|414.98|"Spain"|-0.303340000440642|41.9088600002888|3466000.11654817|2147997.77701277
34662184|405.66|"Spain"|-0.358499999974981|42.2307500001125|3465999.22552944|2184006.74628822
34662306|577.88|"France"|-0.551389999948469|43.3202100001914|3465996.71187718|2305997.67118431
34662354|359.77|"France"|-0.629914000430745|43.748488000321|3465998.02673516|2354001.33257183
34662634|714.01|"France"|-1.12050800004414|46.2419299995699|3465998.17076912|2633997.77039483
34662678|512.88|"France"|-1.20300800041883|46.6330890002572|3465999.57587642|2677999.58788524
34662840|603.14|"France"|-1.52076100011999|48.0716630001474|3466001.55919096|2840000.53816403
34662858|1209.49|"France"|-1.55764000018581|48.232050999554|3466002.32274976|2858078.78288103
34662894|738.7|"France"|-1.63183899996983|48.5506509996439|3466001.48076815|2894000.16980923
34663182|1172.78|"UK"|-2.26944399994062|51.1005560000594|3466218.55273895|3181919.16011909
34663188|554.22|"UK"|-2.28700000014982|51.1540219997156|3466000.91139645|3188002.64565185
34663228|1061.99|"UK"|-2.38333299991797|51.5068330000429|3465983.27842806|3227913.96214368
34663272|362.01|"UK"|-2.49132200030999|51.8964000001599|3466003.42558816|3271994.26857048
34663282|2175.85|"UK"|-2.51624400026037|51.9847889996127|3466001.75013888|3281999.34530291
34663290|482.38|"UK"|-2.53444399959085|52.0544440002905|3466103.36543359|3289866.58022454
34663314|730.31|"UK"|-2.59663300041257|52.2674220003251|3466005.42596827|3313996.50150352
34663372|696.04|"UK"|-2.74583300009283|52.7794439997409|3465994.79833589|3371991.14104206
34663408|677.85|"UK"|-2.84055600025914|53.0972219996956|3465993.89407215|3407999.84729839
34663638|749.5|"UK"|-3.48694399966581|55.1244440000906|3466053.20710522|3637997.12750293
34681954|836.33|"Spain"|0.00393099971591937|40.1745869996903|3468002.84838135|1954002.46362134
